"Date","Price","Open","High","Low","Vol.","Change %"
"06/02/2019","0.880","0.880","0.890","0.875","466.64K","-1.12%"
"05/26/2019","0.890","0.908","0.936","0.875","2.30M","-0.89%"
"05/19/2019","0.898","0.906","0.919","0.860","2.34M","-1.43%"
"05/12/2019","0.911","0.970","0.970","0.907","2.92M","-1.94%"
"05/05/2019","0.929","1.044","1.044","0.871","1.70M","-11.61%"
"04/28/2019","1.051","1.069","1.069","1.040","367.40K","-0.76%"
"04/21/2019","1.059","1.041","1.068","1.040","2.39M","0.47%"
"04/14/2019","1.054","1.085","1.093","1.050","3.42M","-1.77%"
"04/07/2019","1.073","1.108","1.118","1.050","3.03M","-2.37%"
"03/31/2019","1.099","1.110","1.127","1.086","2.18M","-0.81%"
"03/24/2019","1.108","1.156","1.160","1.080","5.97M","-4.65%"
"03/17/2019","1.162","1.226","1.250","1.141","8.87M","-5.68%"
"03/10/2019","1.232","1.234","1.309","1.222","16.63M","-0.16%"
"03/03/2019","1.234","1.224","1.277","1.201","5.77M","-2.68%"
"02/24/2019","1.268","1.370","1.370","1.211","13.15M","-7.11%"
"02/17/2019","1.365","1.250","1.400","1.210","39.09M","10.26%"
"02/10/2019","1.238","1.212","1.251","1.175","18.46M","1.64%"
"02/03/2019","1.218","1.188","1.250","1.161","18.07M","3.05%"
"01/27/2019","1.182","1.137","1.195","1.123","11.63M","4.88%"
"01/20/2019","1.127","1.184","1.190","1.120","5.84M","-4.49%"
"01/13/2019","1.180","1.133","1.199","1.115","23.62M","3.51%"
"01/06/2019","1.140","1.153","1.169","1.124","7.82M","0.71%"
"12/30/2018","1.132","1.130","1.150","1.105","7.14M","0.98%"
"12/23/2018","1.121","1.160","1.190","1.084","12.37M","-3.03%"
"12/16/2018","1.156","1.070","1.178","1.057","17.24M","7.94%"
"12/09/2018","1.071","1.040","1.083","1.013","7.93M","-0.37%"
"12/02/2018","1.075","1.155","1.190","1.040","7.18M","-9.59%"
"11/25/2018","1.189","1.280","1.309","1.175","9.57M","-7.18%"
"11/18/2018","1.281","1.306","1.338","1.266","9.16M","-0.62%"
"11/11/2018","1.289","1.360","1.360","1.271","7.99M","-5.15%"
"11/04/2018","1.359","1.297","1.380","1.272","11.82M","5.43%"
"10/28/2018","1.289","1.347","1.349","1.273","5.37M","-2.50%"
"10/21/2018","1.322","1.410","1.455","1.255","10.79M","-5.44%"
